query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
010,1.808802843093872,1.817138910293579,0.008336067199707031,0.004608610181886148,2,2,1.0,0.0,0
011,1.81851327419281,1.8191181421279907,0.0006048679351806641,0.00033261672805173716,2,2,1.0,0.0,0
012,1.8179216384887695,1.8190323114395142,0.001110672950744629,0.0006109575502208811,8,24,0.3333333333333333,0.0,0
013,1.808770775794983,1.8107194900512695,0.001948714256286621,0.0010773693838734932,8,33,0.24242424242424243,2.449489742783178,0
014,1.825148105621338,1.8281583786010742,0.003010272979736328,0.0016493307970267632,5,12,0.4166666666666667,2.0,0
015,1.830610752105713,1.8311588764190674,0.0005481243133544922,0.0002994215524649336,5,14,0.35714285714285715,0.0,0
016,1.8017644882202148,1.8036425113677979,0.0018780231475830078,0.0010423244324446205,1,1,1.0,0.0,0
017,1.8265602588653564,1.8297289609909058,0.0031687021255493164,0.0017347920005210706,4,10,0.4,0.0,0
018,1.80032217502594,1.8078776597976685,0.007555484771728516,0.0041967403815484595,5,14,0.35714285714285715,0.0,0
019,1.8109910488128662,1.8148164749145508,0.0038254261016845703,0.0021123384923366676,5,20,0.25,0.0,0
020,1.7962278127670288,1.8062973022460938,0.010069489479064941,0.005605908898355843,3,3,1.0,0.0,0
021,1.817129135131836,1.8234225511550903,0.0062934160232543945,0.0034633840279038814,5,11,0.45454545454545453,0.0,0
022,1.790619969367981,1.8091106414794922,0.01849067211151123,0.010326407851933941,8,13,0.6153846153846154,0.0,0
023,1.7827162742614746,1.7990998029708862,0.01638352870941162,0.009190205388234772,7,17,0.4117647058823529,0.0,0
024,1.811639428138733,1.8117244243621826,8.499622344970703e-05,4.6916744099034995e-05,5,14,0.35714285714285715,0.0,0
025,1.817535161972046,1.820099115371704,0.002563953399658203,0.0014106760921622475,10,29,0.3448275862068966,0.0,0
026,1.7778165340423584,1.7871977090835571,0.00938117504119873,0.005276795924418607,9,56,0.16071428571428573,2.0,0
027,1.8064059019088745,1.8226640224456787,0.0162581205368042,0.00900025875669684,6,20,0.3,0.0,0
028,1.7572135925292969,1.762213110923767,0.004999518394470215,0.0028451398371406923,5,25,0.2,0.0,0
029,1.7672940492630005,1.8027808666229248,0.035486817359924316,0.020079746986486534,5,17,0.29411764705882354,0.0,0
030,1.7753673791885376,1.779879093170166,0.004511713981628418,0.0025412847135281797,11,49,0.22448979591836735,2.23606797749979,0
031,1.7836987972259521,1.7882647514343262,0.0045659542083740234,0.002559823561845249,7,22,0.3181818181818182,0.0,0
032,1.8016598224639893,1.8051637411117554,0.0035039186477661133,0.0019448280991103402,8,43,0.18604651162790697,2.449489742783178,0
033,1.7653917074203491,1.7985615730285645,0.03316986560821533,0.018788955147344764,7,37,0.1891891891891892,2.0,0
034,1.810868263244629,1.814725637435913,0.0038573741912841797,0.002130124134139232,6,38,0.15789473684210525,0.0,0
035,1.7843159437179565,1.7905527353286743,0.0062367916107177734,0.0034953404035174677,6,46,0.13043478260869565,0.0,0
036,1.8087918758392334,1.8144811391830444,0.005689263343811035,0.003145338841800891,9,35,0.2571428571428571,0.0,0
037,1.7972307205200195,1.8095593452453613,0.012328624725341797,0.006859789666723798,6,26,0.23076923076923078,0.0,0
038,1.7878705263137817,1.797895908355713,0.010025382041931152,0.005607442985595501,4,10,0.4,0.0,0
039,1.785346269607544,1.7857459783554077,0.00039970874786376953,0.00022388303863968853,5,11,0.45454545454545453,0.0,0
040,1.7816914319992065,1.8149195909500122,0.033228158950805664,0.01864978320826345,5,12,0.4166666666666667,0.0,0
041,1.802688717842102,1.8029427528381348,0.00025403499603271484,0.0001409200565346667,9,37,0.24324324324324326,2.0,0
042,1.7752151489257812,1.7969155311584473,0.021700382232666016,0.012224085765490092,4,7,0.5714285714285714,0.0,0
043,1.8120787143707275,1.8183530569076538,0.0062743425369262695,0.0034625110306563765,9,50,0.18,0.0,0
044,1.7985072135925293,1.8014938831329346,0.0029866695404052734,0.0016606380657430795,7,66,0.10606060606060606,0.0,0
045,1.8117729425430298,1.8259360790252686,0.01416313648223877,0.007817280051858591,5,21,0.23809523809523808,2.23606797749979,0
046,1.7834348678588867,1.809626817703247,0.02619194984436035,0.014686238514448948,6,8,0.75,2.0,0
047,1.8275189399719238,1.8288006782531738,0.00128173828125,0.0007013543078627088,13,55,0.23636363636363636,2.0,0
048,1.7960758209228516,1.8240588903427124,0.02798306941986084,0.01558011588034335,5,14,0.35714285714285715,0.0,0
049,1.8146147727966309,1.8234636783599854,0.008848905563354492,0.004876465074577134,8,26,0.3076923076923077,2.449489742783178,0
050,1.806255578994751,1.8102489709854126,0.003993391990661621,0.002210867629753755,4,10,0.4,0.0,0
051,1.7896581888198853,1.7964588403701782,0.006800651550292969,0.0037999723035253854,8,49,0.16326530612244897,0.0,0
052,1.8197386264801025,1.8225315809249878,0.002792954444885254,0.0015348107713071028,4,7,0.5714285714285714,0.0,0
053,1.829754114151001,1.8307102918624878,0.0009561777114868164,0.0005225716964328179,4,8,0.5,0.0,0
054,1.770819902420044,1.8029719591140747,0.03215205669403076,0.018156593253831746,9,30,0.3,2.23606797749979,0
055,1.7946763038635254,1.8069837093353271,0.012307405471801758,0.006857729967965111,4,9,0.4444444444444444,0.0,0
056,1.7069365978240967,1.7979676723480225,0.09103107452392578,0.05333008539389623,4,6,0.6666666666666666,0.0,0
057,1.7986513376235962,1.8026278018951416,0.00397646427154541,0.002210803277081578,5,15,0.3333333333333333,0.0,0
058,1.7570019960403442,1.7610951662063599,0.004093170166015625,0.00232963319065099,3,3,1.0,0.0,0
059,1.7663264274597168,1.7825850248336792,0.016258597373962402,0.009204752372609338,6,24,0.25,0.0,0
060,1.8037930727005005,1.807131052017212,0.0033379793167114258,0.0018505333938964848,8,31,0.25806451612903225,2.449489742783178,0
061,1.7181077003479004,1.7191567420959473,0.001049041748046875,0.0006105797371343217,14,55,0.2545454545454545,2.23606797749979,0
062,1.81235933303833,1.829197883605957,0.016838550567626953,0.009290955861053206,5,9,0.5555555555555556,0.0,0
063,1.788022518157959,1.800808072090149,0.012785553932189941,0.0071506671769222254,5,10,0.5,0.0,0
064,1.8236911296844482,1.82585871219635,0.0021675825119018555,0.001188568873654011,5,18,0.2777777777777778,0.0,0
065,1.7793889045715332,1.7857749462127686,0.0063860416412353516,0.0035888959545766494,8,31,0.25806451612903225,0.0,0
066,1.7587683200836182,1.7615256309509277,0.0027573108673095703,0.0015677510424900523,4,6,0.6666666666666666,0.0,0
067,1.799338459968567,1.8239495754241943,0.02461111545562744,0.013677868840783506,6,19,0.3157894736842105,0.0,0
068,1.7768023014068604,1.7770226001739502,0.00022029876708984375,0.00012398608833150016,13,63,0.20634920634920634,2.0,0
069,1.8232388496398926,1.8275744915008545,0.004335641860961914,0.00237798896278359,6,27,0.2222222222222222,0.0,0
070,1.8060988187789917,1.8113402128219604,0.00524139404296875,0.002902052749534591,5,14,0.35714285714285715,2.0,0
071,1.780186653137207,1.792889952659607,0.012703299522399902,0.00713593684123684,7,36,0.19444444444444445,0.0,0
072,1.7831566333770752,1.7832688093185425,0.00011217594146728516,6.29086303286986e-05,11,60,0.18333333333333332,2.23606797749979,0
073,1.79349946975708,1.8044633865356445,0.010963916778564453,0.006113141912469847,8,42,0.19047619047619047,4.0,0
074,1.7938976287841797,1.8074160814285278,0.013518452644348145,0.007535799383106561,9,34,0.2647058823529412,2.23606797749979,0
075,1.8077226877212524,1.8219631910324097,0.014240503311157227,0.00787759284534304,3,3,1.0,0.0,0
076,1.7848681211471558,1.7861628532409668,0.0012947320938110352,0.0007253937019049316,4,24,0.16666666666666666,0.0,0
077,1.8151049613952637,1.8172872066497803,0.0021822452545166016,0.0012022694559983564,9,32,0.28125,0.0,0
078,1.7958978414535522,1.79592764377594,2.9802322387695312e-05,1.6594664629461385e-05,4,9,0.4444444444444444,0.0,0
079,1.7826050519943237,1.813008189201355,0.03040313720703125,0.017055453294613495,9,46,0.1956521739130435,2.8284271247461903,0
080,1.7895526885986328,1.8052654266357422,0.015712738037109375,0.008780260082430847,9,36,0.25,2.23606797749979,0
081,1.8192732334136963,1.819580316543579,0.0003070831298828125,0.00016879439780829387,4,13,0.3076923076923077,0.0,0
082,1.8079631328582764,1.8116090297698975,0.0036458969116210938,0.0020165770227057447,6,27,0.2222222222222222,0.0,0
083,1.7591466903686523,1.780033826828003,0.020887136459350586,0.011873447833377336,7,20,0.35,2.23606797749979,0
084,1.8039242029190063,1.8056823015213013,0.0017580986022949219,0.0009745967150116772,11,43,0.2558139534883721,2.0,0
085,1.8324629068374634,1.8331663608551025,0.0007034540176391602,0.00038388445136562616,6,29,0.20689655172413793,2.0,0
086,1.8143173456192017,1.8169291019439697,0.0026117563247680664,0.0014395256326432296,8,26,0.3076923076923077,2.8284271247461903,0
087,1.8129390478134155,1.8141809701919556,0.001241922378540039,0.0006850326159822752,4,9,0.4444444444444444,0.0,0
088,1.816152811050415,1.8166913986206055,0.0005385875701904297,0.0002965541043206187,8,24,0.3333333333333333,2.6457513110645907,0
089,1.8107779026031494,1.8115037679672241,0.000725865364074707,0.00040085830682559854,6,17,0.35294117647058826,0.0,0
090,1.8162977695465088,1.828038215637207,0.011740446090698242,0.006463943461005066,2,2,1.0,0.0,0
091,1.801726222038269,1.8018381595611572,0.0001119375228881836,6.212793126890841e-05,36,86,0.4186046511627907,5.744562646538029,1
092,1.8066984415054321,1.819075345993042,0.012376904487609863,0.006850564656100995,4,11,0.36363636363636365,0.0,0
093,1.8027551174163818,1.8106472492218018,0.007892131805419922,0.004377816892141473,7,20,0.35,0.0,0
094,1.8166050910949707,1.8200198411941528,0.003414750099182129,0.0018797426671989925,15,59,0.2542372881355932,4.47213595499958,0
095,1.734066367149353,1.779158115386963,0.04509174823760986,0.026003473161028193,4,13,0.3076923076923077,0.0,0
096,1.8086159229278564,1.809306263923645,0.0006903409957885742,0.0003816957414988495,4,5,0.8,0.0,0
097,1.8163914680480957,1.8188937902450562,0.0025023221969604492,0.0013776337540549331,5,8,0.625,0.0,0
098,1.796006441116333,1.7960143089294434,7.867813110351562e-06,4.380726555446657e-06,5,12,0.4166666666666667,0.0,0
099,1.8172762393951416,1.8243449926376343,0.007068753242492676,0.0038897516454875483,5,13,0.38461538461538464,0.0,0
100,1.8135172128677368,1.8138877153396606,0.0003705024719238281,0.00020430049921497468,8,23,0.34782608695652173,2.23606797749979,0
101,1.7699148654937744,1.8216522932052612,0.051737427711486816,0.02923159114608205,6,25,0.24,0.0,0
102,1.806950330734253,1.821290373802185,0.014340043067932129,0.007936047175189958,6,17,0.35294117647058826,0.0,0
103,1.7731246948242188,1.7810783386230469,0.007953643798828125,0.00448566523383547,5,22,0.22727272727272727,0.0,0
104,1.7787621021270752,1.7824290990829468,0.003666996955871582,0.0020615443467603242,5,33,0.15151515151515152,0.0,0
105,1.7804962396621704,1.8150767087936401,0.03458046913146973,0.019421815312584422,4,8,0.5,0.0,0
106,1.7833130359649658,1.7839158773422241,0.0006028413772583008,0.00033804574132555377,4,5,0.8,0.0,0
107,1.7951215505599976,1.8054267168045044,0.010305166244506836,0.005740650955525594,4,9,0.4444444444444444,0.0,0
108,1.811996579170227,1.8163973093032837,0.004400730133056641,0.0024286635988418257,0,4,0.0,0.0,0
109,1.770822286605835,1.7882908582687378,0.017468571662902832,0.009864666711635496,6,25,0.24,0.0,0
110,1.8224669694900513,1.825995922088623,0.0035289525985717773,0.0019363602510498294,6,20,0.3,0.0,0
111,1.78311288356781,1.8005110025405884,0.01739811897277832,0.009757160712095033,5,16,0.3125,2.23606797749979,0
112,1.7871922254562378,1.7875702381134033,0.00037801265716552734,0.00021151203087235206,6,25,0.24,0.0,0
113,1.7895359992980957,1.7905715703964233,0.0010355710983276367,0.0005786813446244253,7,19,0.3684210526315789,2.23606797749979,0
114,1.8441665172576904,1.8451403379440308,0.000973820686340332,0.0005280546399836069,5,24,0.20833333333333334,0.0,0
115,1.8234295845031738,1.8291205167770386,0.005690932273864746,0.0031210046838278886,5,16,0.3125,0.0,0
116,1.8414279222488403,1.8437045812606812,0.0022766590118408203,0.0012363552134370022,5,34,0.14705882352941177,0.0,0
117,1.8066898584365845,1.8105804920196533,0.0038906335830688477,0.0021534595796290127,13,50,0.26,3.4641016151377544,0
118,1.782003402709961,1.8187342882156372,0.03673088550567627,0.020612129836462826,9,34,0.2647058823529412,2.8284271247461903,0
119,1.8078874349594116,1.8085927963256836,0.0007053613662719727,0.0003901577900439407,11,32,0.34375,4.0,0
120,1.8182811737060547,1.8205913305282593,0.00231015682220459,0.001270516824136712,6,15,0.4,0.0,0
121,1.7754249572753906,1.7763054370880127,0.0008804798126220703,0.0004959262338934761,10,42,0.23809523809523808,3.0,0
122,1.7694494724273682,1.7861541509628296,0.016704678535461426,0.009440607825068661,5,21,0.23809523809523808,0.0,0
123,1.8173019886016846,1.8181320428848267,0.0008300542831420898,0.000456750880342552,8,39,0.20512820512820512,2.23606797749979,0
124,1.8060979843139648,1.8082717657089233,0.002173781394958496,0.0012035788832266449,6,17,0.35294117647058826,0.0,0
125,1.8037211894989014,1.8212476968765259,0.01752650737762451,0.009716860609977986,4,7,0.5714285714285714,0.0,0
126,1.8099229335784912,1.8155158758163452,0.005592942237854004,0.003090154908858971,7,34,0.20588235294117646,2.0,0
127,1.8092504739761353,1.817525863647461,0.008275389671325684,0.0045739325706181016,4,6,0.6666666666666666,0.0,0
128,1.7868926525115967,1.8103158473968506,0.023423194885253906,0.013108339134044255,0,5,0.0,0.0,0
129,1.7943241596221924,1.8139777183532715,0.0196535587310791,0.010953181801451805,4,9,0.4444444444444444,0.0,0
130,1.7901740074157715,1.814845323562622,0.024671316146850586,0.013781518469517485,4,7,0.5714285714285714,0.0,0
131,1.811012864112854,1.8174126148223877,0.006399750709533691,0.0035337963834225355,5,11,0.45454545454545453,0.0,0
132,1.7948634624481201,1.8031115531921387,0.008248090744018555,0.004595386176488599,0,4,0.0,0.0,0
133,1.8157751560211182,1.8319531679153442,0.016178011894226074,0.008909699992633845,5,13,0.38461538461538464,0.0,0
134,1.816420316696167,1.817341685295105,0.0009213685989379883,0.0005072441606543128,6,17,0.35294117647058826,2.0,0
135,1.789015293121338,1.7920875549316406,0.0030722618103027344,0.0017172920891819128,5,28,0.17857142857142858,0.0,0
136,1.767815351486206,1.7796906232833862,0.011875271797180176,0.006717484259425969,5,12,0.4166666666666667,2.0,0
137,1.7551690340042114,1.7780953645706177,0.02292633056640625,0.013062178127711453,6,24,0.25,0.0,0
138,1.7929846048355103,1.8070210218429565,0.014036417007446289,0.00782852065187364,29,61,0.47540983606557374,5.196152422706632,0
139,1.7878841161727905,1.818418025970459,0.030533909797668457,0.01707823763378493,5,14,0.35714285714285715,0.0,0
140,1.7561217546463013,1.8100007772445679,0.0538790225982666,0.030680687404341347,6,26,0.23076923076923078,0.0,0
141,1.819694995880127,1.829307198524475,0.009612202644348145,0.00528231525948613,4,7,0.5714285714285714,0.0,0
142,1.7622098922729492,1.797711968421936,0.035502076148986816,0.02014633801833629,6,26,0.23076923076923078,2.0,0
143,1.791855812072754,1.8096961975097656,0.01784038543701172,0.009956373340316153,6,12,0.5,2.23606797749979,0
144,1.7725505828857422,1.7756450176239014,0.0030944347381591797,0.0017457525714845259,7,28,0.25,0.0,0
145,1.795044183731079,1.7978168725967407,0.002772688865661621,0.0015446354417296092,0,4,0.0,0.0,0
146,1.8247296810150146,1.8275774717330933,0.0028477907180786133,0.0015606644357834504,9,46,0.1956521739130435,4.23606797749979,0
147,1.772060513496399,1.7803831100463867,0.008322596549987793,0.004696564528469025,4,10,0.4,0.0,0
148,1.8176976442337036,1.818225383758545,0.0005277395248413086,0.000290334053364409,6,16,0.375,0.0,0
149,1.8027094602584839,1.811686635017395,0.008977174758911133,0.004979823402948098,10,37,0.2702702702702703,2.6457513110645907,0
150,1.798433780670166,1.7990520000457764,0.0006182193756103516,0.0003437543168144779,8,34,0.23529411764705882,0.0,0
151,1.8028377294540405,1.811089038848877,0.008251309394836426,0.004576845303395773,8,41,0.1951219512195122,2.449489742783178,0
152,1.786096453666687,1.786837100982666,0.0007406473159790039,0.0004146737509379883,5,11,0.45454545454545453,0.0,0
153,1.8150665760040283,1.8165779113769531,0.0015113353729248047,0.0008326611226857005,7,38,0.18421052631578946,2.0,0
154,1.7903565168380737,1.8050564527511597,0.014699935913085938,0.008210619379344239,4,10,0.4,0.0,0
155,1.802530288696289,1.8088735342025757,0.006343245506286621,0.0035190784565814325,4,8,0.5,0.0,0
156,1.7997299432754517,1.8059138059616089,0.0061838626861572266,0.0034359947775846815,4,9,0.4444444444444444,0.0,0
157,1.7782649993896484,1.7874696254730225,0.009204626083374023,0.00517618357586373,6,21,0.2857142857142857,2.23606797749979,0
158,1.7917100191116333,1.807512879371643,0.015802860260009766,0.008819987660640056,8,37,0.21621621621621623,2.23606797749979,0
159,1.8265219926834106,1.8287087678909302,0.0021867752075195312,0.0011972345344207214,5,20,0.25,0.0,0
160,1.7935312986373901,1.7969624996185303,0.0034312009811401367,0.0019130979112251584,9,37,0.24324324324324326,0.0,0
161,1.8175419569015503,1.8210707902908325,0.0035288333892822266,0.0019415416386304478,7,31,0.22580645161290322,2.0,0
162,1.7883141040802002,1.8044863939285278,0.016172289848327637,0.009043316166566654,5,14,0.35714285714285715,0.0,0
163,1.789267897605896,1.7937583923339844,0.004490494728088379,0.002509682722244567,5,7,0.7142857142857143,0.0,0
164,1.822056531906128,1.8352406024932861,0.013184070587158203,0.0072358186237865005,6,22,0.2727272727272727,0.0,0
165,1.7973999977111816,1.8014898300170898,0.004089832305908203,0.002275415773403926,6,17,0.35294117647058826,2.0,0
166,1.777421236038208,1.7996231317520142,0.022201895713806152,0.0124910714824659,6,14,0.42857142857142855,2.23606797749979,0
167,1.7958693504333496,1.7984505891799927,0.0025812387466430664,0.0014373198952475047,5,9,0.5555555555555556,0.0,0
168,1.7730631828308105,1.7812267541885376,0.00816357135772705,0.004604219092008543,5,14,0.35714285714285715,0.0,0
169,1.791330337524414,1.7938672304153442,0.0025368928909301758,0.001416206066400972,11,41,0.2682926829268293,0.0,0
170,1.7755306959152222,1.7968218326568604,0.021291136741638184,0.011991421376504769,6,19,0.3157894736842105,0.0,0
171,1.8094249963760376,1.8115098476409912,0.0020848512649536133,0.001152217565872698,5,8,0.625,2.23606797749979,0
172,1.8072173595428467,1.8167667388916016,0.009549379348754883,0.005284023694399711,5,25,0.2,0.0,0
173,1.7951064109802246,1.8001397848129272,0.005033373832702637,0.0028039417618447166,5,11,0.45454545454545453,0.0,0
174,1.763786792755127,1.7917592525482178,0.02797245979309082,0.015859320360028538,5,14,0.35714285714285715,0.0,0
175,1.7678420543670654,1.783332347869873,0.015490293502807617,0.00876226100886233,9,59,0.15254237288135594,0.0,0
176,1.7988094091415405,1.8017222881317139,0.00291287899017334,0.0016193371990218103,4,13,0.3076923076923077,0.0,0
177,1.7941125631332397,1.7954864501953125,0.001373887062072754,0.0007657752865145743,4,7,0.5714285714285714,0.0,0
178,1.8099991083145142,1.8175158500671387,0.007516741752624512,0.004152898041825094,4,16,0.25,0.0,0
179,1.807127833366394,1.808366298675537,0.0012384653091430664,0.000685322469321941,7,29,0.2413793103448276,0.0,0
180,1.7677559852600098,1.789597749710083,0.021841764450073242,0.01235564446235528,6,17,0.35294117647058826,0.0,0
181,1.7869316339492798,1.788433313369751,0.0015016794204711914,0.0008403675842664135,9,30,0.3,2.23606797749979,0
182,1.777523398399353,1.793831706047058,0.016308307647705078,0.00917473585011066,7,31,0.22580645161290322,2.0,0
183,1.771503210067749,1.7728699445724487,0.001366734504699707,0.0007715111646043463,8,33,0.24242424242424243,2.23606797749979,0
184,1.8081645965576172,1.8142637014389038,0.006099104881286621,0.003373091638282319,5,10,0.5,0.0,0
185,1.8168087005615234,1.8201621770858765,0.0033534765243530273,0.0018458060682539465,5,10,0.5,0.0,0
186,1.8032983541488647,1.8233963251113892,0.020097970962524414,0.011145116899976552,7,19,0.3684210526315789,2.23606797749979,0
187,1.787003517150879,1.811539649963379,0.0245361328125,0.013730321500216938,7,26,0.2692307692307692,2.449489742783178,0
188,1.7808939218521118,1.792123794555664,0.011229872703552246,0.006305750480563879,5,12,0.4166666666666667,0.0,0
189,1.8011752367019653,1.8031930923461914,0.0020178556442260742,0.0011202994595466795,4,10,0.4,0.0,0
190,1.7909626960754395,1.7963966131210327,0.005433917045593262,0.0030340760628351873,7,31,0.22580645161290322,0.0,0
191,1.8010072708129883,1.8010554313659668,4.8160552978515625e-05,2.674089869541481e-05,7,13,0.5384615384615384,2.0,0
192,1.8075450658798218,1.8114851713180542,0.003940105438232422,0.0021798103475304375,15,43,0.3488372093023256,2.6457513110645907,0
193,1.7778010368347168,1.800413727760315,0.022612690925598145,0.012719472234001435,4,13,0.3076923076923077,0.0,0
194,1.7615580558776855,1.7906101942062378,0.029052138328552246,0.016492296823040098,4,9,0.4444444444444444,0.0,0
195,1.8058630228042603,1.8194992542266846,0.013636231422424316,0.007551088454787174,5,17,0.29411764705882354,0.0,0
196,1.8208556175231934,1.8240598440170288,0.0032042264938354492,0.0017597367210223822,4,5,0.8,0.0,0
197,1.7793642282485962,1.8123732805252075,0.03300905227661133,0.018551037360744115,8,57,0.14035087719298245,0.0,0
198,1.8403348922729492,1.8407738208770752,0.00043892860412597656,0.00023850474496186255,6,19,0.3157894736842105,2.23606797749979,0
199,1.791844367980957,1.7945054769515991,0.00266110897064209,0.0014851228255055525,2,2,1.0,0.0,0
200,1.8121587038040161,1.8284952640533447,0.016336560249328613,0.009014972151741189,5,14,0.35714285714285715,0.0,0
201,1.7954928874969482,1.8034803867340088,0.007987499237060547,0.004448638751332354,5,12,0.4166666666666667,0.0,0
202,1.8162885904312134,1.8272336721420288,0.01094508171081543,0.006026069738299082,10,48,0.20833333333333334,4.0,0
203,1.8296921253204346,1.8310191631317139,0.0013270378112792969,0.0007252792931198151,6,31,0.1935483870967742,2.449489742783178,0
204,1.8284862041473389,1.8319721221923828,0.0034859180450439453,0.0019064502850156867,4,11,0.36363636363636365,0.0,0
205,1.8348627090454102,1.8413804769515991,0.006517767906188965,0.003552182882162253,5,21,0.23809523809523808,0.0,0
206,1.7670499086380005,1.7847435474395752,0.017693638801574707,0.010013095111282136,7,57,0.12280701754385964,0.0,0
207,1.8106906414031982,1.8201642036437988,0.009473562240600586,0.005232015908172492,8,55,0.14545454545454545,2.449489742783178,0
208,1.76003098487854,1.7809823751449585,0.020951390266418457,0.011903989444745097,4,7,0.5714285714285714,0.0,0
209,1.81117844581604,1.8189395666122437,0.007761120796203613,0.004285122106069886,12,50,0.24,2.8284271247461903,0
210,1.8101794719696045,1.8163120746612549,0.006132602691650391,0.0033878423585135906,7,27,0.25925925925925924,0.0,0
211,1.7916829586029053,1.7979568243026733,0.006273865699768066,0.003501660642382968,9,28,0.32142857142857145,0.0,0
212,1.799586296081543,1.8153166770935059,0.01573038101196289,0.008741109579582015,4,12,0.3333333333333333,0.0,0
213,1.7697824239730835,1.7741097211837769,0.004327297210693359,0.0024451012463886763,7,30,0.23333333333333334,2.0,0
214,1.7916216850280762,1.795019507408142,0.003397822380065918,0.0018965066165810955,6,39,0.15384615384615385,0.0,0
215,1.8157342672348022,1.827060580253601,0.011326313018798828,0.00623786928692367,6,19,0.3157894736842105,0.0,0
216,1.8160173892974854,1.8244539499282837,0.00843656063079834,0.004645638681941239,6,25,0.24,0.0,0
217,1.802863359451294,1.8108887672424316,0.008025407791137695,0.004451478670896195,0,5,0.0,0.0,0
218,1.8022853136062622,1.807566523551941,0.005281209945678711,0.002930285180602917,4,4,1.0,0.0,0
219,1.791466474533081,1.8086577653884888,0.017191290855407715,0.009596211316144427,5,22,0.22727272727272727,0.0,0
220,1.7935751676559448,1.7998301982879639,0.006255030632019043,0.0034874650055474695,4,7,0.5714285714285714,0.0,0
221,1.7724055051803589,1.7876880168914795,0.015282511711120605,0.008622469105660708,7,28,0.25,0.0,0
222,1.777154803276062,1.7916245460510254,0.014469742774963379,0.008142083485518205,5,19,0.2631578947368421,0.0,0
223,1.8064848184585571,1.8276458978652954,0.02116107940673828,0.011713953635544345,6,29,0.20689655172413793,0.0,0
224,1.7787113189697266,1.8073128461837769,0.028601527214050293,0.016079915222340296,6,26,0.23076923076923078,0.0,0
225,1.799223780632019,1.8120629787445068,0.012839198112487793,0.007135965103783659,6,22,0.2727272727272727,0.0,0
226,1.8276283740997314,1.8370956182479858,0.009467244148254395,0.0051800706765224355,5,25,0.2,0.0,0
227,1.8124891519546509,1.8134880065917969,0.000998854637145996,0.0005510955119752285,10,41,0.24390243902439024,2.0,0
228,1.8198187351226807,1.823144793510437,0.0033260583877563477,0.0018276866390938248,11,44,0.25,2.449489742783178,0
229,1.8128330707550049,1.814233422279358,0.0014003515243530273,0.000772465786808386,54,99,0.5454545454545454,7.3484692283495345,1
230,1.8106844425201416,1.812308430671692,0.001623988151550293,0.0008968918677458776,8,59,0.13559322033898305,0.0,0
231,1.815206527709961,1.8157129287719727,0.0005064010620117188,0.0002789771049636909,5,11,0.45454545454545453,0.0,0
232,1.8160706758499146,1.8279199600219727,0.011849284172058105,0.006524682287770922,6,36,0.16666666666666666,0.0,0
233,1.7907660007476807,1.8097444772720337,0.018978476524353027,0.01059796562835632,8,34,0.23529411764705882,0.0,0
234,1.7928324937820435,1.8033186197280884,0.010486125946044922,0.005848915602775622,6,20,0.3,2.0,0
235,1.8288527727127075,1.8296250104904175,0.0007722377777099609,0.00042225256687257185,4,9,0.4444444444444444,0.0,0
236,1.7801209688186646,1.7991466522216797,0.019025683403015137,0.010687859834402761,11,42,0.2619047619047619,2.6457513110645907,0
237,1.7863385677337646,1.80112886428833,0.01479029655456543,0.008279671514526563,8,46,0.17391304347826086,2.0,0
238,1.7969681024551392,1.8130152225494385,0.016047120094299316,0.008930108482379101,6,26,0.23076923076923078,0.0,0
239,1.7900418043136597,1.7905092239379883,0.0004674196243286133,0.00026112218340500264,9,47,0.19148936170212766,0.0,0
240,1.808445692062378,1.8145372867584229,0.006091594696044922,0.0033684145024548556,5,20,0.25,0.0,0
241,1.797027587890625,1.8023751974105835,0.005347609519958496,0.0029758082491296595,0,6,0.0,0.0,0
242,1.8166776895523071,1.8258230686187744,0.009145379066467285,0.00503412306930517,40,122,0.32786885245901637,7.916079783099616,1
243,1.8044915199279785,1.8148174285888672,0.010325908660888672,0.005722337038913213,4,4,1.0,0.0,0
244,1.8189879655838013,1.8196979761123657,0.0007100105285644531,0.0003903327245689481,4,9,0.4444444444444444,0.0,0
245,1.7726548910140991,1.7792681455612183,0.006613254547119141,0.0037307061744747366,4,6,0.6666666666666666,0.0,0
246,1.8084297180175781,1.8143080472946167,0.005878329277038574,0.0032505157477076122,5,13,0.38461538461538464,0.0,0
247,1.824013113975525,1.834956407546997,0.010943293571472168,0.0059995695686752655,7,41,0.17073170731707318,2.0,0
248,1.8172568082809448,1.818536400794983,0.001279592514038086,0.0007041341147861933,5,12,0.4166666666666667,0.0,0
249,1.7805798053741455,1.802811861038208,0.0222320556640625,0.012485851853964487,5,14,0.35714285714285715,2.0,0
250,1.8091095685958862,1.809448003768921,0.00033843517303466797,0.00018707278923815512,7,36,0.19444444444444445,2.0,0
251,1.803077220916748,1.8032199144363403,0.00014269351959228516,7.913888431230623e-05,8,47,0.1702127659574468,2.23606797749979,0
252,1.7886853218078613,1.7903826236724854,0.0016973018646240234,0.000948910266065428,8,30,0.26666666666666666,2.449489742783178,0
253,1.7776540517807007,1.8070783615112305,0.029424309730529785,0.016552326197020756,5,13,0.38461538461538464,0.0,0
254,1.7928544282913208,1.8123648166656494,0.019510388374328613,0.010882304813181615,5,16,0.3125,0.0,0
